僑光科技大學,觀光與休閒事業管理系,19 臺中市,676,None,None,http://192.192.125.219/QueryOpen/OrgList.aspx
僑光科技大學,餐飲管理系餐飲管理產學攜手專班,19 臺中市,5,None,None,http://192.192.125.219/QueryOpen/OrgList.aspx
育達科技大學,時尚造型設計系,05 苗栗縣,87,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,華文傳播與創意系,05 苗栗縣,0,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,應用英語系,05 苗栗縣,2,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,應用日語系,05 苗栗縣,40,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,財務資訊與金融系,05 苗栗縣,10,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,企業管理系,05 苗栗縣,1,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,行銷與流通管理系,05 苗栗縣,171,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,國際商務系,05 苗栗縣,1,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,財經法律系,05 苗栗縣,2,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,物聯網工程與應用學士學位學程,05 苗栗縣,20,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,資訊管理系,05 苗栗縣,303,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,多媒體與遊戲設計系,05 苗栗縣,264,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,幼兒保育系,05 苗栗縣,108,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,健康照顧社會工作系,05 苗栗縣,191,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,餐旅經營系,05 苗栗縣,170,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,休閒運動管理系,05 苗栗縣,298,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
育達科技大學,休閒事業管理系,05 苗栗縣,185,None,None,http://course.ydu.edu.tw/LP/CosTable.aspx
美和科技大學,珠寶系,13 屏東縣,20,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,文化創意系,13 屏東縣,106,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,財務金融系,13 屏東縣,11,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,企業管理系,13 屏東縣,10,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,健康事業管理系,13 屏東縣,89,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,生物科技系,13 屏東縣,4,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,食品營養系,13 屏東縣,38,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,資訊管理系,13 屏東縣,11,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,資訊科技系,13 屏東縣,22,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,護理系,13 屏東縣,563,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,兒童服務系,13 屏東縣,4,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,社會工作系,13 屏東縣,146,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,美容系,13 屏東縣,99,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,餐旅管理系,13 屏東縣,107,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,觀光系,13 屏東縣,59,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
美和科技大學,運動與休閒系,13 屏東縣,3,None,None,http://b006.meiho.edu.tw/files/11-1006-2752.php
吳鳳科技大學,幼兒保育系,10 嘉義縣,122,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,應用數位媒體系,10 嘉義縣,18,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,應用日語系,10 嘉義縣,138,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,觀光英語系,10 嘉義縣,15,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,行銷與流通管理系,10 嘉義縣,92,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,安全科技與管理系,10 嘉義縣,205,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,資訊管理系,10 嘉義縣,37,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,資訊工程系,10 嘉義縣,3,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,應用遊戲科技系,10 嘉義縣,54,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,電機工程系,10 嘉義縣,109,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,機械工程系,10 嘉義縣,164,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,長期照護系,10 嘉義縣,32,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,美容美髮造型設計系,10 嘉義縣,182,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,餐旅管理系,10 嘉義縣,152,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,觀光休閒管理系,10 嘉義縣,125,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,休閒遊憩與運動管理系,10 嘉義縣,164,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
吳鳳科技大學,消防系,10 嘉義縣,90,None,None,http://www.wfu.edu.tw/publicinfo/4-4_teachers_information.htm
環球科技大學,多媒體動畫設計系,09 雲林縣,208,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,視覺傳達設計系,09 雲林縣,296,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,創意公共傳播設計系,09 雲林縣,69,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,創意商品設計系,09 雲林縣,140,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,應用外語系,09 雲林縣,85,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,財務金融系,09 雲林縣,22,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,企業管理系,09 雲林縣,104,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,行銷管理系,09 雲林縣,76,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,生物技術系,09 雲林縣,95,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,資訊與電子商務管理系,09 雲林縣,22,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,幼兒保育系,09 雲林縣,85,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,美容造型設計系,09 雲林縣,0,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,時尚造型設計系,09 雲林縣,274,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,餐飲廚藝系,09 雲林縣,549,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,觀光與餐飲旅館系,09 雲林縣,40,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,觀光與生態旅遊系,09 雲林縣,175,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,運動保健與防護系,09 雲林縣,95,None,None,http://www.twu.edu.tw/system/student.php
環球科技大學,觀光與餐飲旅館系觀光餐旅產業專班,09 雲林縣,0,None,None,http://www.twu.edu.tw/system/student.php
台灣首府大學,幼兒教育學系,11 臺南市,24,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,商品開發與設計學系,11 臺南市,13,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,應用外語學系,11 臺南市,34,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,企業管理學系,11 臺南市,90,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,健康與美容事業管理學系,11 臺南市,1,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,休閒資訊管理學系,11 臺南市,69,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,數位娛樂與遊戲設計學系,11 臺南市,18,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,資訊與多媒體設計學系,11 臺南市,12,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,餐旅管理學系,11 臺南市,126,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,烘焙管理學系,11 臺南市,313,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,飯店管理學系,11 臺南市,275,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,觀光事業管理學系,11 臺南市,35,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
台灣首府大學,休閒管理學系,11 臺南市,109,None,None,http://eportfolio.tsu.edu.tw/bin/index.php?Plugin=coursemap&amp;Action=schoolcourse
中州科技大學,視訊傳播系,07 彰化縣,118,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,時尚創意設計與管理系,07 彰化縣,83,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,行銷與流通管理系,07 彰化縣,75,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,資訊管理系,07 彰化縣,106,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,多媒體與遊戲發展科學系,07 彰化縣,155,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,電子工程系,07 彰化縣,0,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,電機與能源科技系,07 彰化縣,98,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,機械與自動化工程系,07 彰化縣,155,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,工學院,07 彰化縣,8,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,保健食品系,07 彰化縣,51,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,景觀系,07 彰化縣,0,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,幼兒保育系,07 彰化縣,7,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,幼兒保育與家庭服務系,07 彰化縣,343,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,餐飲廚藝系,07 彰化縣,122,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,餐旅事業管理系,07 彰化縣,63,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,運動與健康促進系,07 彰化縣,146,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
中州科技大學,觀光與休閒管理系,07 彰化縣,73,None,None,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=187&site_id=finance
修平科技大學,數位媒體設計系,06 臺中市,398,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,應用英語系,06 臺中市,212,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,應用日語系,06 臺中市,354,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,應用中文系,06 臺中市,0,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,應用財務金融系,06 臺中市,151,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,國際企業經營系,06 臺中市,0,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,行銷與流通管理系,06 臺中市,71,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,人力資源管理與發展系,06 臺中市,265,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,資訊網路技術系,06 臺中市,2,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,資訊管理系,06 臺中市,90,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,能源與材料科技系,06 臺中市,89,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,電機工程系,06 臺中市,158,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,電子工程系,06 臺中市,0,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,電機工程系光電產業專班,06 臺中市,0,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,機械工程系,06 臺中市,6,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,工業工程與管理系,06 臺中市,112,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,電機工程系光電產業,06 臺中市,0,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
修平科技大學,觀光與遊憩管理系,06 臺中市,342,None,None,https://sites.google.com/a/hust.edu.tw/financial/xue-xiao-qi-ta-zhong-yao-zi-xun/kai-ke-yu-shi-zi-zi-xun
長庚科技大學,保健營養系,03 桃園市,366,None,None,http://web.cgust.edu.tw/PublicInfo/
長庚科技大學,護理系,03 桃園市,1156,None,None,http://web.cgust.edu.tw/PublicInfo/
長庚科技大學,呼吸照護系,03 桃園市,31,None,None,http://web.cgust.edu.tw/PublicInfo/
長庚科技大學,老人照顧管理系,03 桃園市,106,None,None,http://web.cgust.edu.tw/PublicInfo/
長庚科技大學,幼兒保育系,03 桃園市,91,None,None,http://web.cgust.edu.tw/PublicInfo/
長庚科技大學,化妝品應用系,03 桃園市,184,None,None,http://web.cgust.edu.tw/PublicInfo/
臺北城市科技大學,數位多媒體設計系,30 臺北市,418,None,None,None
臺北城市科技大學,流行音樂事業學士學位學程,30 臺北市,130,None,None,None
臺北城市科技大學,演藝事業學士學位學程,30 臺北市,280,None,None,None
臺北城市科技大學,應用外語系,30 臺北市,177,None,None,None
臺北城市科技大學,企業管理系,30 臺北市,111,None,None,None
臺北城市科技大學,行銷與流通管理系,30 臺北市,212,None,None,None
臺北城市科技大學,資訊管理系,30 臺北市,0,None,None,None
臺北城市科技大學,電機工程系,30 臺北市,126,None,None,None
臺北城市科技大學,資訊工程系,30 臺北市,297,None,None,None
臺北城市科技大學,電腦與通訊工程系,30 臺北市,411,None,None,None
臺北城市科技大學,機械工程系,30 臺北市,195,None,None,None
臺北城市科技大學,化妝品應用與管理系,30 臺北市,2,None,None,None
臺北城市科技大學,旅館事業管理學士學位學程,30 臺北市,205,None,None,None
臺北城市科技大學,餐飲管理系,30 臺北市,0,None,None,None
臺北城市科技大學,烘焙創意與經營管理學士學位學程,30 臺北市,252,None,None,None
臺北城市科技大學,觀光事業系,30 臺北市,50,None,None,None
臺北城市科技大學,休閒事業系,30 臺北市,135,None,None,None
臺北城市科技大學,會議展覽服務業(專業人員)學位學程,30 臺北市,145,None,None,None
大華科技大學,創意設計學位學程,04 新竹縣,7,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,商務暨觀光英語系,04 新竹縣,21,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,電視與網路行銷管理系,04 新竹縣,0,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,商務與觀光企劃系,04 新竹縣,195,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,資訊管理系,04 新竹縣,29,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,數位內容科技系,04 新竹縣,0,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,電子工程系,04 新竹縣,2,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,電機與電子工程系,04 新竹縣,54,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,機電工程系,04 新竹縣,0,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,工業工程與管理系,04 新竹縣,0,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,生活應用科技系,04 新竹縣,0,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,餐飲管理系,04 新竹縣,65,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,運動與健康促進系,04 新竹縣,64,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
大華科技大學,觀光管理系,04 新竹縣,108,None,None,http://info.tust.edu.tw/files/11-1038-3550.php?Lang=zh-tw
醒吾科技大學,數位設計系,01 新北市,98,None,None,http://info.hwu.edu.tw/
醒吾科技大學,時尚造形設計系,01 新北市,112,None,None,http://info.hwu.edu.tw/
醒吾科技大學,商業設計系,01 新北市,40,None,None,http://info.hwu.edu.tw/
醒吾科技大學,表演藝術系,01 新北市,48,None,None,http://info.hwu.edu.tw/
醒吾科技大學,應用英語系,01 新北市,252,None,None,http://info.hwu.edu.tw/
醒吾科技大學,資訊傳播系,01 新北市,61,None,None,http://info.hwu.edu.tw/
醒吾科技大學,財務金融系,01 新北市,88,None,None,http://info.hwu.edu.tw/
醒吾科技大學,理財經營管理系,01 新北市,72,None,None,http://info.hwu.edu.tw/
醒吾科技大學,企業管理系,01 新北市,129,None,None,http://info.hwu.edu.tw/
醒吾科技大學,行銷與流通管理系,01 新北市,267,None,None,http://info.hwu.edu.tw/
醒吾科技大學,國際商務系,01 新北市,99,None,None,http://info.hwu.edu.tw/
醒吾科技大學,時尚產業經營管理學士學位學程,01 新北市,52,None,None,http://info.hwu.edu.tw/
醒吾科技大學,資訊科技系,01 新北市,2,None,None,http://info.hwu.edu.tw/
醒吾科技大學,資訊管理系,01 新北市,80,None,None,http://info.hwu.edu.tw/
醒吾科技大學,資訊科技應用系,01 新北市,166,None,None,http://info.hwu.edu.tw/
醒吾科技大學,行動裝置與傳播媒體應用學士學位學程,01 新北市,7,None,None,http://info.hwu.edu.tw/
醒吾科技大學,餐旅管理系,01 新北市,195,None,None,http://info.hwu.edu.tw/
醒吾科技大學,觀光休閒系,01 新北市,168,None,None,http://info.hwu.edu.tw/
醒吾科技大學,旅運管理系,01 新北市,106,None,None,http://info.hwu.edu.tw/
南榮科技大學,數位媒體應用系,11 臺南市,0,None,None,http://120.116.128.232/public/
南榮科技大學,創意產品設計系,11 臺南市,29,None,None,http://120.116.128.232/public/
南榮科技大學,室內設計系,11 臺南市,0,None,None,http://120.116.128.232/public/
南榮科技大學,應用日語系,11 臺南市,137,None,None,http://120.116.128.232/public/
南榮科技大學,企業管理系,11 臺南市,29,None,None,http://120.116.128.232/public/
南榮科技大學,數位行銷與廣告系,11 臺南市,26,None,None,http://120.116.128.232/public/
南榮科技大學,資訊科技系,11 臺南市,56,None,None,http://120.116.128.232/public/
南榮科技大學,資訊管理系,11 臺南市,68,None,None,http://120.116.128.232/public/
南榮科技大學,電機工程系,11 臺南市,87,None,None,http://120.116.128.232/public/
南榮科技大學,機械工程系,11 臺南市,85,None,None,http://120.116.128.232/public/
南榮科技大學,營建工程系,11 臺南市,56,None,None,http://120.116.128.232/public/
南榮科技大學,美容造型設計系,11 臺南市,44,None,None,http://120.116.128.232/public/
南榮科技大學,餐旅管理系,11 臺南市,139,None,None,http://120.116.128.232/public/
南榮科技大學,觀光系,11 臺南市,60,None,None,http://120.116.128.232/public/
南榮科技大學,休閒運動管理系,11 臺南市,68,None,None,http://120.116.128.232/public/
文藻外語大學,外語教學系,50 高雄市,422,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,英文科雙外語跨領域國際專業人才專班,50 高雄市,120,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,英國語文系,50 高雄市,185,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,雙外語跨領域國際專業人才菁英班,50 高雄市,44,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,法國語文系,50 高雄市,125,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,德國語文系,50 高雄市,129,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,西班牙語文系,50 高雄市,159,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,日本語文系,50 高雄市,427,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,翻譯系,50 高雄市,34,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,應用華語文系,50 高雄市,466,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,國際事務系,50 高雄市,203,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,傳播藝術系,50 高雄市,451,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,國際企業管理系,50 高雄市,179,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,國際商務英語學士學位學程,50 高雄市,101,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,數位內容應用與管理系,50 高雄市,338,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
文藻外語大學,國際觀光與會展學士學位學程,50 高雄市,124,None,None,http://www.wzu.edu.tw/ezcatfiles/c008/img/img/1903/frame.htm
華夏科技大學,數位媒體設計系,01 新北市,71,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,室內設計系,01 新北市,20,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,企業管理系,01 新北市,82,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,資產與物業管理系,01 新北市,92,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,資訊管理系,01 新北市,26,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,電機工程系,01 新北市,17,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,電子工程系,01 新北市,54,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,資訊工程系,01 新北市,65,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,機械工程系,01 新北市,54,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,建築系,01 新北市,68,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
華夏科技大學,化妝品應用系,01 新北市,82,None,None,http://ws.hwh.edu.tw/fip/file/4-4.html
慈濟科技大學,行銷與流通管理系,15 花蓮縣,177,None,None,http://ma.tcust.edu.tw/files/13-1013-29661.php
慈濟科技大學,醫務管理系,15 花蓮縣,0,None,None,http://ma.tcust.edu.tw/files/13-1013-29661.php
慈濟科技大學,醫務暨健康管理系,15 花蓮縣,305,None,None,http://ma.tcust.edu.tw/files/13-1013-29661.php
慈濟科技大學,資訊科技與管理系,15 花蓮縣,263,None,None,http://ma.tcust.edu.tw/files/13-1013-29661.php
慈濟科技大學,護理系,15 花蓮縣,108,None,None,http://ma.tcust.edu.tw/files/13-1013-29661.php
慈濟科技大學,醫學影像暨放射科學系,15 花蓮縣,200,None,None,http://ma.tcust.edu.tw/files/13-1013-29661.php
致理科技大學,多媒體設計系,01 新北市,218,None,None,None
致理科技大學,應用英語系,01 新北市,220,None,None,None
致理科技大學,應用日語系,01 新北市,215,None,None,None
致理科技大學,會計資訊系,01 新北市,148,None,None,None
致理科技大學,財務金融系,01 新北市,44,None,None,None
致理科技大學,保險金融管理系,01 新北市,3,None,None,None
致理科技大學,企業管理系,01 新北市,47,None,None,None
致理科技大學,行銷與流通管理系,01 新北市,596,None,None,None
致理科技大學,國際貿易系,01 新北市,64,None,None,None
致理科技大學,商務科技管理系,01 新北市,37,None,None,None
致理科技大學,資訊管理系,01 新北市,203,None,None,None
致理科技大學,休閒遊憩管理系,01 新北市,223,None,None,None
致理科技大學,休閒旅遊管理實務產學攜手專班,01 新北市,105,None,None,None
康寧大學,數位影視動畫科,30 臺北市,407,None,None,http://www.accounting.ukn.edu.tw/open/index.html
康寧大學,時尚造型設計學系,30 臺北市,54,None,None,http://www.accounting.ukn.edu.tw/open/index.html
康寧大學,應用外語學系,30 臺北市,27,None,None,http://www.accounting.ukn.edu.tw/open/index.html
康寧大學,資訊傳播學系,30 臺北市,9,國x2.00 英x2.00 數乙x1.75,100.5,http://www.accounting.ukn.edu.tw/open/index.html
康寧大學,企業管理學系,30 臺北市,130,國x2.00 英x2.00 數乙x1.75,118.6,http://www.accounting.ukn.edu.tw/open/index.html
